crop,moisture,Temperature,pump,id,temperature,pressure,altitude,soilmiosture,note,status,class,date,time,Unnamed: 0,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,parcel_0,parcel_1,parcel_2,CropType,CropDays,SoilMoisture,Humidity,Irrigation,Hour,Day,Month,Year,DateTime,DayOfWeek,Season,PumpVoltage,PumpCurrent,IrrigationDuration,Energy_Consumption
1,,27.75,,581,29.11,9970.83,13.36-,372,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,582,29.08,9971,13.34-,371,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,583,29.07,9971.2,13.33-,373,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,584,29.05,9971.2,13.33-,371,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,585,29.03,9971.39,13.31-,370,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,586,29.02,9971.73,13.28-,371,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,587,29,9972.25,13.24-,372,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,588,28.99,9972.45,13.22-,374,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,589,28.98,9972.63,13.21-,373,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,590,28.97,9972.28,13.24-,372,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,591,28.96,9972.13,13.25-,372,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,592,28.94,9971.97,13.26-,371,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,593,28.93,9972.31,13.23-,372,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,594,28.92,9972.33,13.23-,373,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,595,28.91,9972.33,13.23-,371,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,596,28.9,9971.84,13.27-,370,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,597,28.89,9971.82,13.28-,371,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,598,28.88,9971.64,13.29-,372,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,599,28.87,9971.5,13.30-,370,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,600,28.86,9971.5,13.30-,370,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,601,28.85,9971.16,13.33-,370,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,602,28.84,9971.5,13.30-,368,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,603,28.83,9971.53,13.30-,370,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,604,28.82,9971.7,13.29-,374,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,605,28.81,9971.19,13.33-,363,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,606,28.8,9971.21,13.33-,304,1,0,0,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,607,28.79,9971.21,13.33-,263,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,608,28.78,9971.02,13.34-,224,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,609,28.77,9971.2,13.33-,258,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,610,28.76,9971.55,13.30-,258,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,611,28.76,9971.72,13.28-,256,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,612,28.75,9971.55,13.30-,250,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,613,28.74,9971.75,13.28-,250,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,614,28.74,9972.26,13.24-,248,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,615,28.73,9972.44,13.22-,246,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,616,28.72,9971.92,13.27-,246,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,617,28.71,9972.28,13.24-,247,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,618,28.71,9972.45,13.22-,246,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,619,28.7,9972.11,13.25-,246,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,620,28.69,9972.31,13.23-,246,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,621,28.68,9972.31,13.23-,246,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,622,28.67,9972.31,13.23-,245,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,623,28.66,9972.11,13.25-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,624,28.66,9972.11,13.25-,244,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,625,28.65,9972.3,13.23-,245,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,626,28.64,9972.48,13.22-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,627,28.63,9972.3,13.23-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,628,28.63,9972.5,13.22-,244,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,629,28.62,9972.67,13.20-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,630,28.61,9973.01,13.18-,244,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,631,28.6,9973.01,13.18-,244,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,632,28.59,9972.86,13.19-,242,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,633,28.58,9973.03,13.17-,245,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,634,28.57,9972.86,13.19-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,635,28.57,9972.89,13.19-,242,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,636,28.56,9972.72,13.20-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,637,28.55,9972.86,13.19-,242,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,638,28.54,9972.86,13.19-,241,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,639,28.54,9973.05,13.17-,242,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,640,28.53,9973.05,13.17-,241,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,641,28.52,9973.05,13.17-,242,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,642,28.51,9973.39,13.14-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,643,28.5,9973.24,13.16-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,644,28.49,9973.41,13.14-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,645,28.49,9973.59,13.13-,241,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,646,28.48,9973.78,13.11-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,647,28.47,9973.61,13.13-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,648,28.47,9973.44,13.14-,235,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,649,28.55,9973.72,13.12-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,650,28.85,9974.24,13.07-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,651,29.22,9975.02,13.01-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,652,29.62,9975.88,12.93-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,653,30.01,9976.47,12.88-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,654,30.36,9976.94,12.84-,233,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,655,30.61,9976.76,12.86-,211,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,656,30.8,9976.63,12.87-,192,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,657,30.94,9976.44,12.89-,177,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,658,31.04,9975.79,12.94-,176,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,659,31.1,9975.66,12.95-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,660,31.14,9975.25,12.99-,173,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,661,31.15,9974.74,13.03-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,662,31.16,9974.72,13.03-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,663,31.15,9974.41,13.06-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,664,31.13,9974.08,13.09-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,665,31.1,9973.79,13.11-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,666,31.07,9973.84,13.11-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,667,31.03,9974.06,13.09-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,668,30.98,9973.98,13.09-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,669,30.93,9974.08,13.09-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,670,30.87,9973.97,13.09-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,671,30.82,9974.23,13.07-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,672,30.77,9974.14,13.08-,173,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,673,30.71,9974.41,13.06-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,674,30.68,9974.42,13.06-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,675,30.63,9974,13.09-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,676,30.57,9974.23,13.07-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,677,30.52,9974.16,13.08-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,678,30.46,9974.53,13.05-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,679,30.41,9974.79,13.03-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,680,30.36,9974.51,13.05-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,681,30.3,9974.25,13.07-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,682,30.25,9974.16,13.08-,176,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,683,30.2,9974.38,13.06-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,684,30.16,9974.44,13.06-,174,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,685,30.11,9974.66,13.04-,176,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,686,30.09,9974.69,13.03-,175,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
